run_id,domain,agents,epsilon,shock,seed,CCI,survival_rate,hazard,collapse_risk,preregistered,sha256_data,cci_ci_lo,cci_ci_hi,survival_ci_lo,survival_ci_hi,cci_ci,survival_ci
1247,synthetic,300,0.009,0.5,107,0.4938972500343977,0.7728423600446213,0.3136282213227474,0.44951597414277844,True,0bdd4b4c1ead11747cf5a8a274abdf299e473ee4d62e8342f29ffc791b194d47,0.49239572285255295,0.4932673834474159,0.771888985188212,0.7724358111063585,1,1
1248,synthetic,300,0.009,0.5,108,0.4923991456875849,0.7720774744783416,0.31407238457566755,0.4477325985716153,True,b13a06415bd6d616bdd2189e25bc30954e76033102b86dc6d3a81171df18a4ff,0.49239572285255295,0.4932673834474159,0.771888985188212,0.7724358111063585,1,1
1249,synthetic,300,0.01,0.2,101,0.5314444910558711,0.8023066499259849,0.2998390291709753,0.4484050723670458,True,6d4ec33d0e8b0773399578ca12b1132f3118691685e2a56d1b5e628158408a05,0.5330623867414424,0.5339340473363052,0.8031556507437679,0.8037024766619144,1,1
1250,synthetic,300,0.01,0.2,102,0.5329107939166469,0.8022389069471734,0.30032182610657787,0.460573071803035,True,bfad804bf53b10fef71b10db74862a388ceb5f41ae17f486e5631e2b192fdced,0.5330623867414424,0.5339340473363052,0.8031556507437679,0.8037024766619144,1,1
1251,synthetic,300,0.01,0.2,103,0.5330170116527961,0.8036407417819019,0.298609195423536,0.4523209495047357,True,b51feeb361d944d8896dc0f0b386a33003ee0ab624115bb23ed7fc2284a9323d,0.5330623867414424,0.5339340473363052,0.8031556507437679,0.8037024766619144,1,1
1252,synthetic,300,0.01,0.2,104,0.534860985205984,0.8038017173480173,0.29768709918045866,0.45421728177591153,True,174592a51ef94e8b4021b8f868c6e42c8d9d5a2578103c36f13325227e520649,0.5330623867414424,0.5339340473363052,0.8031556507437679,0.8037024766619144,1,1
1253,synthetic,300,0.01,0.2,105,0.5331539799305087,0.8042201016474383,0.29579300963052335,0.4633302112517608,True,405c9a3c075b901824fb5457a0d880ea9c17994f8ba694d2bd6bf6a387f9d842,0.5330623867414424,0.5339340473363052,0.8031556507437679,0.8037024766619144,1,1
1254,synthetic,300,0.01,0.2,106,0.5351003893463216,0.8037408738297208,0.2974422311168718,0.4498227073886651,True,906f3671b668ee60d0c887be67a9b4521e57e29a4f027b578ec08d5504764635,0.5330623867414424,0.5339340473363052,0.8031556507437679,0.8037024766619144,1,1
1255,synthetic,300,0.01,0.2,107,0.5345639139232872,0.8041090256001772,0.2979948885449696,0.4433453132285455,True,50caba45c98e59a00418d9bf1597d301af4a40415b838e07c9ab76d298043e83,0.5330623867414424,0.5339340473363052,0.8031556507437679,0.8037024766619144,1,1
1256,synthetic,300,0.01,0.2,108,0.5330658095764743,0.8033441400338974,0.29843905179788965,0.4415542669745888,True,5141b7f611ff37ad891cc8098b13a6b43c6a40ec2445f1163bcf17abd980150d,0.5330623867414424,0.5339340473363052,0.8031556507437679,0.8037024766619144,1,1
1257,synthetic,300,0.01,0.3,101,0.5234444910558711,0.7941066499259848,0.30393902917097537,0.45003692783469035,True,0c07619cd3b124ced231b116131bae24528a25b01c5e1fc1bd954e96dc237ff1,0.5250623867414423,0.5259340473363052,0.7949556507437678,0.7955024766619144,1,1
1258,synthetic,300,0.01,0.3,102,0.5249107939166469,0.7940389069471734,0.3044218261065779,0.4621658863878545,True,3bcbcd3eb94ff4f29ade40bf6340a5035b05ee25adb31ce7b337bc91ba237c3f,0.5250623867414423,0.5259340473363052,0.7949556507437678,0.7955024766619144,1,1
1259,synthetic,300,0.01,0.3,103,0.5250170116527961,0.795440741781902,0.3027091954235359,0.45394855432387415,True,aeba8d83236895ac8d2214af8d827ca226d5d8250826632f53c8cec090d88b03,0.5250623867414423,0.5259340473363052,0.7949556507437678,0.7955024766619144,1,1
1260,synthetic,300,0.01,0.3,104,0.526860985205984,0.7956017173480172,0.30178709918045865,0.4558442830861725,True,ce04295771f0370948a800e7f45897fc14fcfd675b02adb09eb385c33196d0bd,0.5250623867414423,0.5259340473363052,0.7949556507437678,0.7955024766619144,1,1
1261,synthetic,300,0.01,0.3,105,0.5251539799305087,0.7960201016474382,0.29989300963052334,0.4649376935097426,True,e7120d40e68cb4ad33e55c1d7203e2b955ecca8143a1e1938fd5f674a58a8ed4,0.5250623867414423,0.5259340473363052,0.7949556507437678,0.7955024766619144,1,1
1262,synthetic,300,0.01,0.3,106,0.5271003893463216,0.7955408738297208,0.3015422311168718,0.4514637338861472,True,8ebc4bdda60609cae95014ca90b1002aaca9ee1d10b6c34ff5ffac1cfaafb4ec,0.5250623867414423,0.5259340473363052,0.7949556507437678,0.7955024766619144,1,1
1263,synthetic,300,0.01,0.3,107,0.5265639139232872,0.7959090256001772,0.3020948885449695,0.445000084126078,True,972ad0d87511bf3ccb810b14449746e166e19f06844aac6b7d44783650dcff9a,0.5250623867414423,0.5259340473363052,0.7949556507437678,0.7955024766619144,1,1
1264,synthetic,300,0.01,0.3,108,0.5250658095764743,0.7951441400338973,0.30253905179788965,0.44321082027173975,True,16529d661cf6475b7b9e3d79277ca9695928ace22702476a2b078f7c1adc16d5,0.5250623867414423,0.5259340473363052,0.7949556507437678,0.7955024766619144,1,1
1265,synthetic,300,0.01,0.5,101,0.5074444910558712,0.7777066499259848,0.31213902917097536,0.4532226449215608,True,716473d7a198741ea883eb0ef7a76ebd425fa982be110f9585543b4ce33b8009,0.5090623867414423,0.5099340473363052,0.7785556507437679,0.7791024766619142,1,1
1266,synthetic,300,0.01,0.5,102,0.5089107939166468,0.7776389069471735,0.3126218261065779,0.4652724846260848,True,eb2b51cdcedb9fa6052a1a907e726ff11519e0fcd186393f6a849775ff847387,0.5090623867414423,0.5099340473363052,0.7785556507437679,0.7791024766619142,1,1
1267,synthetic,300,0.01,0.5,103,0.5090170116527961,0.779040741781902,0.31090919542353596,0.4571246605545332,True,c39d1e734e0fd34073c83d2c5e9665235f43fff7190a6ef4e0ff4e8a68bbc2de,0.5090623867414423,0.5099340473363052,0.7785556507437679,0.7791024766619142,1,1
1268,synthetic,300,0.01,0.5,104,0.510860985205984,0.7792017173480171,0.30998709918045864,0.459018487368407,True,804681874b4cf1c832be79c6eb9f7eebcf4413b25661c40598e45a7ee33c4ffd,0.5090623867414423,0.5099340473363052,0.7785556507437679,0.7791024766619142,1,1
1269,synthetic,300,0.01,0.5,105,0.5091539799305087,0.7796201016474381,0.3080930096305233,0.468071008525197,True,3c83db49b8994de889401dc75f834fa8b1194c525f7c1cfabf6e392f4b27220b,0.5090623867414423,0.5099340473363052,0.7785556507437679,0.7791024766619142,1,1
1270,synthetic,300,0.01,0.5,106,0.5111003893463217,0.7791408738297209,0.30974223111687177,0.45466637146893396,True,70735a67e4ecffe443aecb6710213671bcd188bced27c8323384e1141117d2e9,0.5090623867414423,0.5099340473363052,0.7785556507437679,0.7791024766619142,1,1
1271,synthetic,300,0.01,0.5,107,0.510563913923287,0.7795090256001772,0.31029488854496956,0.4482313764000122,True,dec2ede872771fef44f808d583e6838cfb2ea649461d66417ac27a806cc83cb9,0.5090623867414423,0.5099340473363052,0.7785556507437679,0.7791024766619142,1,1
1272,synthetic,300,0.01,0.5,108,0.5090658095764743,0.7787441400338974,0.3107390517978896,0.44644617326204855,True,e1f42523f19f03b1d612870db83cb4624d939b60f17f9a04c3e53a4465bef6d2,0.5090623867414423,0.5099340473363052,0.7785556507437679,0.7791024766619142,1,1
1273,synthetic,300,0.011,0.2,101,0.5481111549447605,0.8089733154815406,0.2965056963931974,0.4470586002695081,True,926661e86fcecdc9e0dd86b0ca5d19a062be91bf9a58dc4d2cf1a9bac9ee2111,0.5497290506303316,0.5506007112251945,0.8098223162993236,0.81036914221747,1,1
1274,synthetic,300,0.011,0.2,102,0.5495774578055362,0.8089055725027291,0.2969884933288,0.45925805355245414,True,390909b5311be0366f534ac75e2c9d0c886db002ceb88b121294fdc4682a7274,0.5497290506303316,0.5506007112251945,0.8098223162993236,0.81036914221747,1,1
1275,synthetic,300,0.011,0.2,103,0.5496836755416855,0.8103074073374577,0.295275862645758,0.4509776415001962,True,d7959807173991872b0979ed023bcb1b9189f94f2d90e18508ad75a7e3c11b14,0.5497290506303316,0.5506007112251945,0.8098223162993236,0.81036914221747,1,1
1276,synthetic,300,0.011,0.2,104,0.5515276490948734,0.810468382903573,0.2943537664026808,0.45287428236123645,True,cfda3efb12cc0f776d840311774591fc57e83cf98f10432bb27da225532be4cb,0.5497290506303316,0.5506007112251945,0.8098223162993236,0.81036914221747,1,1
1277,synthetic,300,0.011,0.2,105,0.5498206438193981,0.8108867672029939,0.2924596768527455,0.46200258783191406,True,780f6944e914bbed7c122dca30dbd0575bb0fe332bfa48f52918166f8fc8ca59,0.5497290506303316,0.5506007112251945,0.8098223162993236,0.81036914221747,1,1
1278,synthetic,300,0.011,0.2,106,0.551767053235211,0.8104075393852765,0.2941088983390939,0.4484684110981127,True,774f65674bdacae396ca39c4ada1403ea3366c3d113c30168f6bacbd49700804,0.5497290506303316,0.5506007112251945,0.8098223162993236,0.81036914221747,1,1
1279,synthetic,300,0.011,0.2,107,0.5512305778121765,0.8107756911557328,0.29466155576719166,0.44198015251621325,True,2313464c6a2f15ebd8c067c5528a8a59977ae52608a3855b3505b66c688024e9,0.5497290506303316,0.5506007112251945,0.8098223162993236,0.81036914221747,1,1
1280,synthetic,300,0.011,0.2,108,0.5497324734653637,0.8100108055894532,0.2951057190201118,0.4401877872792468,True,bf6d77ed1bb9d68dc202a9d525469804875b0335bac3b4a78ea15a162cf5c7aa,0.5497290506303316,0.5506007112251945,0.8098223162993236,0.81036914221747,1,1
1281,synthetic,300,0.011,0.3,101,0.5401111549447605,0.8007733154815406,0.30060569639319745,0.4487122377723751,True,e59d92fd17a22d74c121b7fc540c56db94c4f32444de5b62643a59a2fd20e17e,0.5417290506303316,0.5426007112251946,0.8016223162993236,0.80216914221747,1,1
1282,synthetic,300,0.011,0.3,102,0.5415774578055361,0.8007055725027292,0.30108849332880006,0.46087296554694557,True,7a76b61fb03986d96bef182c527bd078a84dccc131c167c6572b3ff18613922b,0.5417290506303316,0.5426007112251946,0.8016223162993236,0.80216914221747,1,1
1283,synthetic,300,0.011,0.3,103,0.5416836755416855,0.8021074073374577,0.29937586264575805,0.45262734962415446,True,246043183abb5321807c5a0e53e7327e17065100ba0ebe4e8330f0aed97556a7,0.5417290506303316,0.5426007112251946,0.8016223162993236,0.80216914221747,1,1
1284,synthetic,300,0.011,0.3,104,0.5435276490948734,0.8022683829035729,0.29845376640268073,0.45452358750446187,True,587a13d7923d7915c04ba88e3fbb6b04fb3637c61bb3f243231a3028d20a2aa5,0.5417290506303316,0.5426007112251946,0.8016223162993236,0.80216914221747,1,1
1285,synthetic,300,0.011,0.3,105,0.5418206438193981,0.8026867672029939,0.2965596768527454,0.46363291685843583,True,a73981820c6a0e5dcf0c32c2bc6b1c0917230f821bb115e6bba83c7e139adc9e,0.5417290506303316,0.5426007112251946,0.8016223162993236,0.80216914221747,1,1
1286,synthetic,300,0.011,0.3,106,0.5437670532352111,0.8022075393852766,0.29820889833909386,0.4501316251395915,True,4d82b0783099c973498e4e23b28bf583278ab773c7c5ec85bc6f5f708f5e8d3b,0.5417290506303316,0.5426007112251946,0.8016223162993236,0.80216914221747,1,1
1287,synthetic,300,0.011,0.3,107,0.5432305778121765,0.8025756911557329,0.29876155576719166,0.4436567697693458,True,2c136a88d7b76e6e08b107d6fbfc9418c07ef1ac5af5f56d42744a13f2c06772,0.5417290506303316,0.5426007112251946,0.8016223162993236,0.80216914221747,1,1
1288,synthetic,300,0.011,0.3,108,0.5417324734653637,0.8018108055894532,0.29920571902011184,0.44186604362131293,True,c530a5118300f941ef77ad5582915bbb2a4beb5e35b2407868d50c6858dd22a6,0.5417290506303316,0.5426007112251946,0.8016223162993236,0.80216914221747,1,1
1289,synthetic,300,0.011,0.5,101,0.5241111549447606,0.7843733154815405,0.30880569639319744,0.45193996268176895,True,24c7c7670eb3b668de4aa68ae8aae6299ff5fb7c6cea47024c9f20f882e1caf8,0.5257290506303317,0.5266007112251945,0.7852223162993235,0.7857691422174701,1,1
1290,synthetic,300,0.011,0.5,102,0.5255774578055362,0.7843055725027291,0.30928849332880004,0.46402211983608244,True,6f494c357dc173ff8e7f6b76273c1d3f6ee0dff27cd337ebaf66e9f23b32ee93,0.5257290506303317,0.5266007112251945,0.7852223162993235,0.7857691422174701,1,1
1291,synthetic,300,0.011,0.5,103,0.5256836755416855,0.7857074073374577,0.3075758626457581,0.4558460567077416,True,f8b1f9ed85d487bb174cdfab81981ec6eabd7f243909a076bb2a326309c575d7,0.5257290506303317,0.5266007112251945,0.7852223162993235,0.7857691422174701,1,1
1292,synthetic,300,0.011,0.5,104,0.5275276490948734,0.7858683829035729,0.30665376640268077,0.4577407643396856,True,3262316ca325343dfc54a5890689b5018410499a79921c7ab0d718b6f2701e30,0.5257290506303317,0.5266007112251945,0.7852223162993235,0.7857691422174701,1,1
1293,synthetic,300,0.011,0.5,105,0.5258206438193981,0.7862867672029941,0.3047596768527454,0.4668101910501348,True,f58449ca637394444a5ed3890724c9db844ea2a7891300c0a3b9675d17a8522d,0.5257290506303317,0.5266007112251945,0.7852223162993235,0.7857691422174701,1,1
1294,synthetic,300,0.011,0.5,106,0.527767053235211,0.7858075393852766,0.30640889833909385,0.4533770327873673,True,0cfbea58a1f4827aab315a2ef63b35c3a8797b7837d92ffe39019d0bc38176f0,0.5257290506303317,0.5266007112251945,0.7852223162993235,0.7857691422174701,1,1
1295,synthetic,300,0.011,0.5,107,0.5272305778121764,0.7861756911557329,0.3069615557671917,0.44693021042332753,True,84aef43e6ab17c4495f3fa7366340a21fe0b216d3a2b654837c9cf397fef0624,0.5257290506303317,0.5266007112251945,0.7852223162993235,0.7857691422174701,1,1
1296,synthetic,300,0.011,0.5,108,0.5257324734653637,0.7854108055894532,0.30740571902011177,0.4451432798259053,True,d7a216c18f60124d531847e25f7bc9323a5bc48fe5bf4d6ad9cc1e96dd6f2762,0.5257290506303317,0.5266007112251945,0.7852223162993235,0.7857691422174701,1,1
1297,cosmic,100,0.003,0.2,101,0.4147778438336457,0.7556399910370947,0.32317235861542043,0.45735230173941854,True,5bf1cc9319d6bc3868adce444e9cdb5e243cc35f54a94e992c6c83a8fd3604ff,0.4163957395192169,0.41726740011407976,0.7564889918548777,0.7570358177730242,1,1
1298,cosmic,100,0.003,0.2,102,0.4162441466944214,0.7555722480582832,0.323655155551023,0.46929387495094754,True,a0eee110270e101f2b6a459541da66e2a141597d6c8465ede2eca7e275f08e78,0.4163957395192169,0.41726740011407976,0.7564889918548777,0.7570358177730242,1,1
1299,cosmic,100,0.003,0.2,103,0.4163503644305707,0.7569740828930118,0.3219425248679811,0.4612392768035692,True,76b2c08331c599d74ece4196fb52232bd39b1d426bc0ba144daeea1f5b2d6925,0.4163957395192169,0.41726740011407976,0.7564889918548777,0.7570358177730242,1,1
1300,cosmic,100,0.003,0.2,104,0.4181943379837585,0.7571350584591271,0.3210204286249037,0.4631292162191009,True,49473827ff2a7ac788b2aecb57d3cf4c949f21f5f3f0ea1d8903d89fcbc884e4,0.4163957395192169,0.41726740011407976,0.7564889918548777,0.7570358177730242,1,1
1301,cosmic,100,0.003,0.2,105,0.41648733270828325,0.7575534427585481,0.3191263390749684,0.47212327455391506,True,ad7754b0adb6cfd142f745c93282e8892b447d378c2b518f60cd529f4c0d26ca,0.4163957395192169,0.41726740011407976,0.7564889918548777,0.7570358177730242,1,1
1302,cosmic,100,0.003,0.2,106,0.41843374212409623,0.7570742149408306,0.32077556056131684,0.45881602807744737,True,68f02c5726a78699b269d56d5e2f41522c347ebf51dc1834588c364035cf91c8,0.4163957395192169,0.41726740011407976,0.7564889918548777,0.7570358177730242,1,1
1303,cosmic,100,0.003,0.2,107,0.4178972667010616,0.757442366711287,0.32132821798941463,0.4524217658964487,True,92132e0358fd479bbe13b531b46baa6827339f2cc662c100bc136c0d65a05aa1,0.4163957395192169,0.41726740011407976,0.7564889918548777,0.7570358177730242,1,1
1304,cosmic,100,0.003,0.2,108,0.4163991623542488,0.7566774811450073,0.32177238124233476,0.4506429720184723,True,c82be9033fd95873080702f9605854a1925a0a26bc9181b131bde9b4bd53d685,0.4163957395192169,0.41726740011407976,0.7564889918548777,0.7570358177730242,1,1
1305,cosmic,100,0.003,0.3,101,0.4067778438336456,0.7474399910370946,0.32727235861542037,0.4588430564565448,True,c3de77372c5a64e0cd8eb3a5a3931f07bc1c293a765e2b4963e84e534d89c49a,0.40839573951921687,0.40926740011407975,0.7482889918548776,0.7488358177730242,1,1
1306,cosmic,100,0.003,0.3,102,0.4082441466944214,0.7473722480582833,0.32775515555102297,0.4707439673986132,True,609da3e46bbc285ff3c35674ddd1d6475000188a3263620c65d1bdba9278c589,0.40839573951921687,0.40926740011407975,0.7482889918548776,0.7488358177730242,1,1
1307,cosmic,100,0.003,0.3,103,0.4083503644305707,0.7487740828930117,0.3260425248679811,0.4627238864979654,True,c5c4ff00ac98d0e87519a58fea3aebc48fcbef534525efd11fcc529dde62c49a,0.40839573951921687,0.40926740011407975,0.7482889918548776,0.7488358177730242,1,1
1308,cosmic,100,0.003,0.3,104,0.4101943379837585,0.7489350584591269,0.32512042862490376,0.4646120290122435,True,0b2863d88b3a9089e2ce6873997bfc5d66824beca52e275b47c6dcd7a37ed661,0.40839573951921687,0.40926740011407975,0.7482889918548776,0.7488358177730242,1,1
1309,cosmic,100,0.003,0.3,105,0.40848733270828325,0.749353442758548,0.32322633907496845,0.4735834753133203,True,acc5352f41461c0fd02900a63f138b5d437249af0605ab30703317f7046c7cd0,0.40839573951921687,0.40926740011407975,0.7482889918548776,0.7488358177730242,1,1
1310,cosmic,100,0.003,0.3,106,0.4104337421240963,0.7488742149408306,0.3248755605613169,0.46031346629528075,True,dcc13985aa10742d927d13058da0affe8ecb4f19b0ae7534431ea431ecf4afe1,0.40839573951921687,0.40926740011407975,0.7482889918548776,0.7488358177730242,1,1
1311,cosmic,100,0.003,0.3,107,0.4098972667010616,0.7492423667112869,0.3254282179894146,0.45393490313723717,True,9dd1b4b25bf336191a385a475e4cb18423f91b146c7ef40f435e7976040de661,0.40839573951921687,0.40926740011407975,0.7482889918548776,0.7488358177730242,1,1
1312,cosmic,100,0.003,0.3,108,0.40839916235424883,0.7484774811450072,0.32587238124233475,0.4521587409844818,True,ec68341a96571184aca812d0d4142879fb7ea1f17524dc39366b6b0cdf605974,0.40839573951921687,0.40926740011407975,0.7482889918548776,0.7488358177730242,1,1
1313,cosmic,100,0.003,0.5,101,0.3907778438336458,0.7310399910370946,0.33547235861542035,0.4617564058347558,True,dd362ddd35be77160c60383b420d6f8d9a208c974e6ecae1a81b9af29e011baa,0.3923957395192169,0.3932674001140798,0.7318889918548777,0.732435817773024,1,1
1314,cosmic,100,0.003,0.5,102,0.39224414669442137,0.7309722480582833,0.335955155551023,0.47357543674356656,True,cc6930527f5680118827dc261db8b8abd44ae2b82bf69b5c207d479f13cc781d,0.3923957395192169,0.3932674001140798,0.7318889918548777,0.732435817773024,1,1
1315,cosmic,100,0.003,0.5,103,0.3923503644305707,0.7323740828930118,0.33424252486798106,0.46562413181056606,True,2439f1dacb4dc43d43b4b30264b2d40754eee30f7196ae73852d3acf7c08a38d,0.3923957395192169,0.3932674001140798,0.7318889918548777,0.732435817773024,1,1
1316,cosmic,100,0.003,0.5,104,0.3941943379837586,0.7325350584591269,0.3333204286249037,0.4675081610660656,True,1c6f6c24039ec94f19a3869f4d750fe42a4b92557b0a26e15ed650164c6a3e8a,0.3923957395192169,0.3932674001140798,0.7318889918548777,0.732435817773024,1,1
1317,cosmic,100,0.003,0.5,105,0.39248733270828334,0.7329534427585479,0.3314263390749684,0.47643311731420374,True,34041c8b1893231474cbf856728b9bd4fa3331295681ba97a7d286a367886888,0.3923957395192169,0.3932674001140798,0.7318889918548777,0.732435817773024,1,1
1318,cosmic,100,0.003,0.5,106,0.39443374212409626,0.7324742149408306,0.3330755605613169,0.4632390564651616,True,10a4dec87567e97c4a499116a1c199a66cb285fabdfa506a72ea530bea39cc2e,0.3923957395192169,0.3932674001140798,0.7318889918548777,0.732435817773024,1,1
1319,cosmic,100,0.003,0.5,107,0.3938972667010617,0.732842366711287,0.33362821798941467,0.4568926970749135,True,3316c1c53f16ab3aad5e29efb3c8f5868ef0c33c127d0baf19cacc73ad13cd22,0.3923957395192169,0.3932674001140798,0.7318889918548777,0.732435817773024,1,1
1320,cosmic,100,0.003,0.5,108,0.39239916235424893,0.7320774811450071,0.3340723812423347,0.4551221657141184,True,7cc43488cc705e17d08166db93cb05c6478d49d6cf58be6f996e4bdb7a32f213,0.3923957395192169,0.3932674001140798,0.7318889918548777,0.732435817773024,1,1
1321,cosmic,100,0.004,0.2,101,0.431444507722535,0.7623066565926504,0.3198390258376425,0.4561230606021297,True,5ecbc8047240656b574f247567708d2af222c42d72fe172ab42f593dfb3ebf76,0.4330624034081062,0.4339340640029691,0.7631556574104333,0.7637024833285799,1,1
1322,cosmic,100,0.004,0.2,102,0.43291081058331077,0.762238913613839,0.3203218227732451,0.46809753304483637,True,7e017c177d6a4fbc17b5c46ae1b1b0f8c1d6d4e3a0afe2198b9611a6558a7682,0.4330624034081062,0.4339340640029691,0.7631556574104333,0.7637024833285799,1,1
